time,newton_mean,newton_std,newton2_mean,newton2_std,gradient_mean,gradient_std,scipy_mean,scipy_std,trust-constr_mean,trust-constr_std
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.758576949551994e-05,0.0002588786450859224,0.0,0.0
0.10541001156945924,0.25565632113767,0.12830920830821269,0.2531178295261211,0.12048655197172546,0.5206537137358574,0.19955257398218193,-7.758576949551994e-05,0.0002588786450859224,0.006844091664416344,0.015562323227147828
0.21082002313891848,0.5319887899683577,0.1799679955789592,0.513654712735785,0.15648337831504291,0.6734360375937644,0.17378903851681296,-7.758576949551994e-05,0.0002588786450859224,0.26982357704519816,0.17298331385583418
0.31623003470837774,0.6384044719863554,0.17719475507564542,0.6225981226211919,0.16397059703501154,0.7054654354688905,0.16421927814146847,-7.758576949551994e-05,0.0002588786450859224,0.5168551617797952,0.13392763619885356
0.42164004627783697,0.6774473392414443,0.16984792285593012,0.6703497982453814,0.1579847003710921,0.7211639427984065,0.15616529427232195,-7.758576949551994e-05,0.0002588786450859224,0.5990852591363894,0.14428205202973624
0.5270500578472962,0.702298920075474,0.1631172834031301,0.6976054393388419,0.1569805844872535,0.727624402823035,0.15373706426989991,-7.758576949551994e-05,0.0002588786450859224,0.6512303163595439,0.1434618646899722
0.6324600694167555,0.7149871965101586,0.1589204806818139,0.7122297885225021,0.15596199775688424,0.7306414618973475,0.15275540203088314,-7.758576949551994e-05,0.0002588786450859224,0.6878816997216846,0.14041899410316908
0.7378700809862146,0.7235096351133741,0.1557282446283684,0.7211069912974932,0.15462802723947397,0.7329236522205137,0.15141024748263285,0.002883003280953978,0.0077162972667372265,0.7082432964265601,0.1398548917660714
0.8432800925556739,0.728316255126815,0.1533999768282902,0.7266364935688785,0.1532569973996514,0.7344869190930379,0.15054389159692014,0.031017324061071893,0.04477131618395296,0.7183665325964687,0.1431473045043473
0.9486901041251332,0.7315961907781717,0.15199974973269048,0.730397388634624,0.1519181392199661,0.7354171079722965,0.15010186417408938,0.0630107304700501,0.08365597956909702,0.7255117252024865,0.14500642671888145
1.0541001156945924,0.7335179251489802,0.15112241730897985,0.7324559831187735,0.1516130597757129,0.735932870693704,0.149893066962387,0.0998624451614673,0.12190343130483976,0.7297886053827572,0.14603662258433886
1.1595101272640516,0.7345561539206078,0.15067723706601086,0.7337310512509935,0.15152711868616664,0.7362833310245348,0.14975064139980257,0.13684082709519785,0.16233829676109024,0.7317805701776605,0.14574894710254724
1.264920138833511,0.7355776387222638,0.15012970431586417,0.7348631393183979,0.15110507281063465,0.7365854514455552,0.14962849906030404,0.18068600622140363,0.19799259312695386,0.7337841675966472,0.1463003064186276
1.3703301504029701,0.7364704782435416,0.14954133667297742,0.7356908237934995,0.15055681930604758,0.7367829700793317,0.1495346192874354,0.2425138797695242,0.21948025282763317,0.7342349688769612,0.14668697121769964
1.4757401619724293,0.7371786142378406,0.14901652311897798,0.7363213243036542,0.15010686207862822,0.7369646894448438,0.14948890219123745,0.30116026758031184,0.23602781596176298,0.7355504759004711,0.14739430469065135
1.5811501735418887,0.7374915531557125,0.1488335957274887,0.7365852929587656,0.1500209772907667,0.7371660456662877,0.14942970112967327,0.33959753919516666,0.22860141547694587,0.736588367261327,0.14812389748458682
1.6865601851113479,0.7376902541228795,0.14871917967698003,0.7367529949725207,0.15002429491937813,0.7373439439450112,0.1493742722937281,0.3761218890625832,0.22176091895767275,0.7373768025051879,0.1483829533163217
