time,newton_mean,newton_std,newton2_mean,newton2_std,gradient_mean,gradient_std,scipy_mean,scipy_std,trust-constr_mean,trust-constr_std
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.630140862377312e-06,3.4372916102050084e-05,0.0,0.0
0.06352788120058912,0.21608750655871078,0.1352266698563416,0.22226373005902592,0.17083443491794195,0.36298429664835746,0.22913465195733207,-8.630140862377312e-06,3.4372916102050084e-05,0.03393650118996357,0.06559694989646674
0.12705576240117825,0.5509627051896832,0.2234794436207391,0.5247606106617888,0.2232914915633608,0.6966736504375366,0.21011591262699233,0.09681385756435544,0.10504216242186122,0.31287279322372286,0.22081077586052114
0.19058364360176738,0.7050246026653596,0.20049302865411922,0.6844187259655118,0.1796875368218912,0.772315287667335,0.1774909814013899,0.3524684707737043,0.23932300467348772,0.5089109552428163,0.19474919432751983
0.2541115248023565,0.7629675976399986,0.17970024851281285,0.751178806723326,0.15772673059214037,0.8042536045037544,0.15286457001077772,0.5290652204269383,0.2346149565981776,0.643714461004,0.17599667982033879
0.3176394060029456,0.7921883359708787,0.1564973860650022,0.7934313351278028,0.14643165926948506,0.8212545490263733,0.14206667468109724,0.6278635500700767,0.20738913972050874,0.7109474412115285,0.1662972304399404
0.38116728720353477,0.8129494062050371,0.14080324409632472,0.8171327245640527,0.13831765499116322,0.8289486646318902,0.13829560192673507,0.686539041915132,0.18587076813115766,0.7564433484052167,0.16128856223117471
0.4446951684041239,0.826482562593418,0.13655254443472586,0.8284526628751514,0.1347017840851288,0.8340690914193526,0.1355916383105938,0.7217757577287729,0.16739446434153749,0.7935302051773034,0.15556981197357944
0.508223049604713,0.8332667667782985,0.13280648143348756,0.8354324576497626,0.13320510666788637,0.8379500971160457,0.13371545609886215,0.7527623532989276,0.15326026124467945,0.8097939351959508,0.15246703246447735
0.5717509308053021,0.8387195354952712,0.1298368370199377,0.8395262720371112,0.132332300302159,0.8399820380065333,0.13281236573255792,0.7768313476592971,0.14514318185242225,0.8221786070678369,0.14689683194219585
0.6352788120058912,0.8426723031937658,0.12752481786079176,0.8421319725888233,0.13217845830686045,0.841132123434089,0.1325428488379027,0.7934226991155292,0.14160888288825485,0.8312879137277982,0.14213195453462193
0.6988066932064804,0.844913242315448,0.12670202990447318,0.8439613098594763,0.13205509079332706,0.8421121895156393,0.13220968306731412,0.8055813408091494,0.1375145659764569,0.8376519012665529,0.13866084678008164
0.7623345744070695,0.8461916461889706,0.12614050962195117,0.8453769139188552,0.13176283370036582,0.8429764915619774,0.13200108975249963,0.8153106357990144,0.1332830475687389,0.8415276487206814,0.13418015126456415
0.8258624556076586,0.847069674154796,0.1261067150184039,0.846339059769099,0.13107223120545744,0.8437792255672979,0.13182517797188686,0.822352431900764,0.1302373180272223,0.8445256133675375,0.13110385639946087
0.8893903368082478,0.8476144991749535,0.12624571607977067,0.8469075127740924,0.1303222904322189,0.8443626650426758,0.13157223075493962,0.8268883618050507,0.1290822375210095,0.8461178100709901,0.13021013917230279
0.9529182180088368,0.8479842758431192,0.12635832046708947,0.8473926507036847,0.12959063307724836,0.8448486102036541,0.1313156386157,0.8310824783934576,0.12769092735887824,0.84751093467572,0.12903404342073152
1.016446099209426,0.8483227586496692,0.12648532682625888,0.8478239973079458,0.12893640819947982,0.8452691933184359,0.13115207995364475,0.8346733555506279,0.12657943105765201,0.8495228066664094,0.12775611281768046
1.079973980410015,0.8486266192315369,0.12661929209876513,0.8482012156789844,0.1284193796291111,0.845631313844946,0.13096423245959105,0.8375648579006794,0.12599357949826395,0.8498525561387416,0.1279838224886854
1.1435018616106043,0.8489388266319737,0.1267897409252751,0.8486912307504073,0.12796133849961142,0.8458672042476083,0.1308230597896151,0.8394597933214832,0.12582046051204518,0.8499585083011101,0.128070705001207
1.2070297428111934,0.8492205484783477,0.12694680504960903,0.8491807686450507,0.12753205513232269,0.8460484067459904,0.13074746878369406,0.8410816916748238,0.12576859489882874,0.8500456194108188,0.12802678553132438
1.2705576240117824,0.8493625353595706,0.12701491079214358,0.8494468428674792,0.1273283250727282,0.8462392803233442,0.13072560815592602,0.8421608417017691,0.1258575290396773,0.850084976420747,0.12801839539815993
1.3340855052123717,0.8494826562120561,0.1270782191981215,0.8496560226543208,0.12711054105626218,0.8464092202568121,0.13073033463177522,0.8431500538550023,0.12577583047084848,0.8500977979880201,0.128017689582631
1.3976133864129607,0.8496002416858712,0.1271436679765517,0.8497600731798083,0.1271300895888215,0.846517785321338,0.13071141261095304,0.843937093983967,0.12587335342111014,0.8501669450613053,0.12794646517285385
1.4611412676135498,0.8496990425491944,0.12719502674778688,0.8498323783919974,0.12717116485269392,0.8466228715884333,0.13062469235711646,0.8445806608627767,0.12596900554540674,0.8501675992445038,0.1279471964280529
1.524669148814139,0.8497907038359949,0.1272429638684852,0.8498761712306221,0.12720830047472512,0.8467791834846911,0.13047364042852624,0.8450556098346701,0.12599529736798915,0.8503313356955314,0.12776618798661638
1.5881970300147281,0.8498624278558147,0.12727880260794097,0.8499121852123627,0.1272414522660792,0.8469636696978055,0.13032313848981616,0.845512015047889,0.1260111098400393,0.8503313357022907,0.12776618799438846
1.6517249112153172,0.8499308613993173,0.1273133181795739,0.8499420483475839,0.12726814530013628,0.847097461795518,0.13023539990121227,0.8459753963723837,0.1260664388870303,0.8503313357033747,0.12776618799563497
1.7152527924159062,0.8499763393558066,0.12733786699241348,0.8499834043930942,0.12730437515238133,0.8471875402423953,0.13023695758013878,0.8464518290987134,0.12618130302164568,0.8503313357033747,0.12776618799563497
1.7787806736164955,0.8500482044810788,0.12738241534566125,0.8500762075320022,0.12737974077440506,0.8472746572064723,0.1302280029641863,0.8468822256694571,0.12628432711243115,0.8503313357033747,0.12776618799563497
1.8423085548170846,0.8501145693256472,0.1274266485680999,0.8501644537002552,0.12745201051741725,0.8473624558641714,0.13018762938735934,0.8471602198501746,0.12635848664050714,0.8503313357033747,0.12776618799563497
1.9058364360176736,0.850163782450693,0.1274658089963541,0.8502376001910714,0.12751262190838544,0.8474669273757256,0.130153228132166,0.8473756345503759,0.1263948339868828,0.8503313357033747,0.12776618799563497
1.9693643172182629,0.8502118858468178,0.1275043612893545,0.850278920023016,0.12754846563231853,0.8476032380569989,0.1300164695676873,0.8475537677512667,0.12641856868216123,0.8503313357033747,0.12776618799563497
2.032892198418852,0.8502589393731015,0.12754282800774122,0.8503184356966582,0.12758279436082579,0.8477068292013457,0.12988932349069005,0.847671699053898,0.12644729814292502,0.8503313357033747,0.12776618799563497
2.096420079619441,0.850299461944748,0.12757670010596386,0.8503506710868972,0.12761119756049097,0.8478062357017758,0.12975036127534056,0.8477598620968918,0.126459306364778,0.8503313357033747,0.12776618799563497
2.15994796082003,0.8503380222175673,0.12760940922150796,0.8503629814976107,0.1276227933071051,0.8479681177987818,0.12967246171995864,0.8478443450509613,0.1264729571616144,0.8503313357033747,0.12776618799563497
2.223475842020619,0.850374958406768,0.12764089154080768,0.8503728927952217,0.12763197231943535,0.8481487376515457,0.12962180322072062,0.8479323130471552,0.12649053990318831,0.8503313357033747,0.12776618799563497
2.2870037232212086,0.8503876797070532,0.12765255244993923,0.8503822447243584,0.1276406972193889,0.8482240425989158,0.12957319164617853,0.8480101090191637,0.12651238485953778,0.8503313357033747,0.12776618799563497
2.3505316044217976,0.85039880638549,0.12766293036681986,0.8503883100634236,0.1276462972190162,0.8482858458153258,0.12952113777045726,0.8480755786458722,0.12653762539601118,0.8503313357033747,0.12776618799563497
2.4140594856223867,0.8504095971647113,0.12767304573882066,0.850391497745167,0.12764919001894132,0.8483478405667535,0.12945822571957213,0.8481399405498652,0.12656409799699347,0.8503313357033747,0.12776618799563497
2.4775873668229758,0.8504161281667963,0.12767919600718192,0.850392327389719,0.12765008164511651,0.848394375065854,0.1294136082272289,0.8482213965731269,0.1266061474551569,0.8503313357033747,0.12776618799563497
2.541115248023565,0.8504220706245513,0.12768478425132626,0.8503927911221298,0.12765060699244313,0.8484264336087673,0.12939052816405366,0.8482987902605736,0.12665058738698723,0.8503313357033747,0.12776618799563497
2.604643129224154,0.8504248469226252,0.1276877180780073,0.8503931520429622,0.1276510195113621,0.848453505191011,0.12936858229608728,0.8483395263929309,0.12666527738634306,0.8503313357033747,0.12776618799563497
2.6681710104247434,0.8504261095355838,0.127689112497888,0.8503935129637946,0.1276514320789508,0.8484802559224041,0.12934646797822502,0.848387314746113,0.12668481452574523,0.8503313357033747,0.12776618799563497
2.7316988916253324,0.8504270952656847,0.1276902295797053,0.8503938738846272,0.12765184469520865,0.8485087068456427,0.12932597951597763,0.8484203531734146,0.1267007191371478,0.8503313357033747,0.12776618799563497
2.7952267728259215,0.8504280055385361,0.1276912811329905,0.8503942348054596,0.12765225736013527,0.8485367261967346,0.1293083205317957,0.8484413990865539,0.1267129078496537,0.8503313357033747,0.12776618799563497
2.8587546540265105,0.8504289110348412,0.12769232812679754,0.850394595726292,0.12765267007373018,0.848562854217413,0.12929746176533463,0.848460315277578,0.12672483967009635,0.8503313357033747,0.12776618799563497
2.9222825352270996,0.850430082219314,0.12769368278048768,0.8503949566471245,0.12765308283599294,0.8485872314618529,0.12928354160581595,0.8484813540768495,0.12673839239955753,0.8503313357033747,0.12776618799563497
2.9858104164276886,0.8504312969605908,0.12769508835516452,0.8503953175679569,0.127653495646923,0.8486073862839169,0.12926672330314906,0.848501594034881,0.1267526331437793,0.8503313357033747,0.12776618799563497
3.049338297628278,0.8504324477314907,0.12769642041785437,0.8503956784887893,0.12765390850651995,0.8486302032626563,0.12925160472531838,0.8485212208880096,0.12676754686456493,0.8503313357033747,0.12776618799563497
3.112866178828867,0.8504330183036477,0.12769708106090585,0.8503960394096218,0.12765432141478328,0.8486545818734591,0.12923448265444282,0.8485413431158437,0.12678297990616216,0.8503313357033747,0.12776618799563497
3.1763940600294562,0.8504335888758046,0.1276977418254601,0.85039639860041,0.1276547323921215,0.8486836504261178,0.12920765133062564,0.8485615411550586,0.12679860940776316,0.8503313357033747,0.12776618799563497
3.2399219412300453,0.8504337702392655,0.1276979518831453,0.8503967556881905,0.12765514101102707,0.848708644929199,0.12917860853634724,0.8485807124547184,0.12681431307440602,0.8503313357033747,0.12776618799563497
3.3034498224306343,0.8504338002826154,0.12769798668095667,0.850397112775971,0.12765554967756942,0.8487321173765311,0.12915071741115394,0.8485930806367433,0.12682472536893694,0.8503313357033747,0.12776618799563497
3.3669777036312234,0.8504338303259654,0.12769802147910492,0.8503974698637513,0.12765595839174815,0.8487494867654722,0.12913619477550858,0.8485930806367433,0.12682472536893694,0.8503313357033747,0.12776618799563497
3.4305055848318124,0.8504338360756328,0.12769802813877953,0.8503978269515319,0.12765636715356277,0.8487703181216476,0.12912716821744383,0.8485930806367433,0.12682472536893694,0.8503313357033747,0.12776618799563497
3.494033466032402,0.8504338360756328,0.12769802813877953,0.8503981840393123,0.1276567759630128,0.8487894406498144,0.12911648361822012,0.8485930806367433,0.12682472536893694,0.8503313357033747,0.12776618799563497
