time,newton_mean,newton_std,newton2_mean,newton2_std,gradient_mean,gradient_std,scipy_mean,scipy_std,trust-constr_mean,trust-constr_std
0.48044108865249097,0.7044802034221601,0.16665467603382006,0.7036591930607198,0.16598644521454478,0.7059688652383964,0.16929791194150196,0.07594130030450415,0.07702791717239144,0.7020284160490133,0.16645092437167103
0.52848519751774,0.7067498676213898,0.16654708902005302,0.7059587619986913,0.16619304155917514,0.7074358698820717,0.16790374698735427,0.11327721952763918,0.11361079218366142,0.7050546137516114,0.167444338984159
0.5765293063829892,0.708354508936212,0.1665712096541502,0.7078843967771625,0.16634046362287966,0.7082218488100165,0.16759059444374155,0.15143944675535695,0.149623417755274,0.7072486113986522,0.16712604079138316
0.6245734152482383,0.7095077810009126,0.16668284518598608,0.709399745887385,0.1664107162821892,0.7089718332556368,0.16736646564449598,0.19277013433115897,0.18276144418790838,0.7084751676735931,0.1669137458627671
0.6726175241134873,0.7102784159866553,0.1667795802420481,0.7104496164054004,0.16653245086883173,0.7095355046906411,0.16712194168048403,0.24756874486520927,0.20283223784648724,0.7096194663935474,0.16688009695746495
0.7206616329787364,0.7105899024230098,0.16677374688226035,0.7110102331322264,0.16648731394407867,0.709909338761597,0.16700245890072923,0.30399920872874586,0.22203055676074507,0.7110446072955444,0.16615720574391293
0.7687057418439855,0.7108280374536784,0.16676448900467017,0.7114084279956624,0.1664791617335897,0.7102588968247168,0.1668586285018512,0.35816081241792574,0.23867581329263515,0.7124958642119179,0.16541986602634792
0.8167498507092347,0.7110462768734658,0.1667618910405244,0.7116319175042878,0.16636986155133512,0.7105469687096394,0.16672341241462937,0.38783329069191086,0.22984050238716966,0.7129343652812556,0.16529400267206215
0.8647939595744838,0.711265804303293,0.1666676553717403,0.7118748357082272,0.16620572668825156,0.7108418682611812,0.16653083502401475,0.41102734092811344,0.21679131180564484,0.7130255216826122,0.1652996543838882
0.9128380684397328,0.7114970928221095,0.16650524018644744,0.7120962125325637,0.16603789242424233,0.7110936408055997,0.16633032333172268,0.434221391164316,0.2051670805757068,0.7130412422316625,0.16531265440369391
0.9608821773049819,0.7117150657328384,0.16635026933745284,0.7123135952855066,0.1658737404158465,0.7112758125009097,0.16616762981949015,0.45674260165413494,0.19542609371150277,0.7130436425723901,0.16531489263321825
1.008926286170231,0.7119270491142679,0.16619865989677926,0.7124369506470875,0.16580477235942176,0.7113963885229947,0.16607127760952578,0.4791708337229031,0.18764277052128447,0.713044371627971,0.16531582044006582
1.05697039503548,0.7121261624223046,0.16604803413713926,0.7125089795539116,0.16577231946460796,0.7114714090567024,0.16602880227799094,0.5015990657916712,0.18203575328474367,0.7130444841920233,0.1653160001333857
1.1050145039007293,0.7122947674372467,0.16592271212261736,0.7125762369083829,0.1657383775498478,0.7115445360270087,0.16598920791034943,0.5240272978604397,0.17880988937544523,0.7130444920721764,0.16531601280448663
1.1530586127659783,0.7124383931909235,0.16582507646650946,0.7126302417027641,0.16569986724742092,0.7116208319618031,0.16595447460722768,0.5454788650840271,0.17774647799618398,0.7130444927591827,0.1653160139448608
1.2011027216312273,0.7125638516329994,0.16572500985954272,0.7126809474338306,0.16565238846572816,0.7117166723034138,0.16591539784441484,0.5669492044272502,0.17975759640496863,0.7130444927733299,0.16531601396834394
1.2491468304964766,0.7127368516066152,0.16557972168260407,0.7127523419067312,0.16558556605915056,0.7118187859859048,0.1658787093867407,0.5858220378645917,0.18366244325535414,0.7130444927737455,0.16531601396903375
1.2971909393617256,0.71301125599342,0.16535032178277329,0.712823210466018,0.1655197797653692,0.7118958698488085,0.16584970149247666,0.5931369520013928,0.18166815481599083,0.7130444927737455,0.16531601396903375
1.3452350482269746,0.7130539556642564,0.16531428971761786,0.7128940433658617,0.16545539339619525,0.7119449154048654,0.1658351657766914,0.5996801396848285,0.179915016197034,0.7130444927737455,0.16531601396903375
1.3932791570922238,0.7130617307075289,0.16530829109947023,0.7129548091118649,0.16540132712374633,0.7119795006035494,0.1658086739265737,0.6062226857963493,0.1782116504112396,0.7130444927737455,0.16531601396903375
1.4413232659574728,0.7130622437333954,0.16530831839937027,0.7129993530108023,0.1653623698551046,0.7120183336245932,0.1657836113713684,0.61276523190787,0.17655894134098582,0.7130444927737455,0.16531601396903375
1.489367374822722,0.7130622929191639,0.16530827658406264,0.7130353207352884,0.16533132065467554,0.7120641961562773,0.16575170208950826,0.6193077780193906,0.17495832454797453,0.7130444927737455,0.16531601396903375
1.537411483687971,0.7130622929191639,0.16530827658406264,0.7130438481369314,0.16532401473417524,0.7121117216205555,0.16571943444118195,0.6257110970442288,0.17348481753735764,0.7130444927737455,0.16531601396903375
1.58545559255322,0.7130622929191639,0.16530827658406264,0.7130523755385745,0.16531673004404962,0.7121494893383585,0.16570238386207217,0.6298313278298042,0.17227319026588123,0.7130444927737455,0.16531601396903375
1.6334997014184693,0.7130622929191639,0.16530827658406264,0.7130588062634389,0.1653112505225131,0.712192703874324,0.16567034040685585,0.6334098891545529,0.17101202586590844,0.7130444927737455,0.16531601396903375
1.6815438102837184,0.7130622929191639,0.16530827658406264,0.713062189688789,0.16530837240631044,0.7122310197893656,0.16563949034812617,0.6369369492785316,0.16982022174038497,0.7130444927737455,0.16531601396903375
1.7295879191489676,0.7130622929191639,0.16530827658406264,0.71306221255556,0.16530835296602872,0.7122683414530206,0.16560922514938015,0.6403550379687986,0.1687590538066887,0.7130444927737455,0.16531601396903375
1.7776320280142166,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7123012680915289,0.16558432909824455,0.6437637015111176,0.16773953632644648,0.7130444927737455,0.16531601396903375
1.8256761368794656,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7123207586772935,0.16557383791169433,0.6471723650534368,0.16675439216784246,0.7130444927737455,0.16531601396903375
1.8737202457447149,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7123397523561654,0.16555950159762042,0.6506018870521136,0.16593538675695194,0.7130444927737455,0.16531601396903375
1.9217643546099639,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7123596823931012,0.16554348101639987,0.6541356099091931,0.16537835974219237,0.7130444927737455,0.16531601396903375
1.9698084634752129,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7123810258601294,0.16552677007214678,0.6570350233713548,0.1648333873203445,0.7130444927737455,0.16531601396903375
2.017852572340462,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7123960975618826,0.1655171860549303,0.6597909102736859,0.16427119656554076,0.7130444927737455,0.16531601396903375
2.0658966812057113,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.712408385994825,0.16550964007623228,0.6624242518885362,0.16387171425763794,0.7130444927737455,0.16531601396903375
2.11394079007096,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7124203510322782,0.16550162581751104,0.6650324830729023,0.16354147483048542,0.7130444927737455,0.16531601396903375
2.1619848989362094,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7124304045933926,0.1654952748698503,0.667634461333843,0.16325785819602667,0.7130444927737455,0.16531601396903375
2.2100290078014586,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7124446552712907,0.16548509657568128,0.6702322530796195,0.16301913556080364,0.7130444927737455,0.16531601396903375
2.2580731166667074,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7124598737022074,0.16547459466022452,0.6727354278231157,0.16278768773316132,0.7130444927737455,0.16531601396903375
2.3061172255319566,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7124734520377004,0.1654662102055733,0.6751552328396841,0.16256184638388402,0.7130444927737455,0.16531601396903375
2.354161334397206,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7124842153828627,0.16545928450983763,0.6773406529056178,0.1623060692672128,0.7130444927737455,0.16531601396903375
2.4022054432624547,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7124932217075325,0.1654537488137572,0.6794649863381634,0.16205895949517526,0.7130444927737455,0.16531601396903375
2.450249552127704,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7125025298217704,0.1654481074107018,0.6815443238567692,0.1618915272928842,0.7130444927737455,0.16531601396903375
2.498293660992953,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.712512727226324,0.16544071118912218,0.6833694752499653,0.1618187032315461,0.7130444927737455,0.16531601396903375
2.546337769858202,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7125222863639716,0.16543303769226053,0.6844608796563102,0.16171245147138288,0.7130444927737455,0.16531601396903375
2.594381878723451,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7125300827201508,0.16542685974129823,0.6854995165236304,0.1616427975327806,0.7130444927737455,0.16531601396903375
2.6424259875887004,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7125360162503146,0.16542289999504897,0.6864686200579923,0.16161766455136758,0.7130444927737455,0.16531601396903375
2.690470096453949,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7125420477516105,0.1654206187251067,0.687385501882133,0.16157296894769296,0.7130444927737455,0.16531601396903375
2.7385142053191984,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7125510848960601,0.16541631942388488,0.68828067792866,0.16152112853432304,0.7130444927737455,0.16531601396903375
2.7865583141844477,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7125605941678543,0.16541142486530397,0.6891566028353917,0.16146624121165873,0.7130444927737455,0.16531601396903375
2.834602423049697,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7125699070949044,0.1654066795148965,0.6900239023951547,0.1614242195992224,0.7130444927737455,0.16531601396903375
2.8826465319149457,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7125752318057091,0.16540494097420888,0.6908864844922613,0.1613926213336184,0.7130444927737455,0.16531601396903375
2.930690640780195,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7125791615560664,0.16540279696578575,0.6917489314536397,0.1613664913331852,0.7130444927737455,0.16531601396903375
2.978734749645444,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7125835483540718,0.16539923975167425,0.6926113784150182,0.16134568541127547,0.7130444927737455,0.16531601396903375
3.026778858510693,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7125896086472765,0.1653939910628412,0.6934584573902566,0.16132164595917972,0.7130444927737455,0.16531601396903375
3.074822967375942,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7125958098090486,0.16538868386888825,0.6942813014349124,0.1612938137854022,0.7130444927737455,0.16531601396903375
3.1228670762411914,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7126006971542386,0.1653845732457405,0.695045892306174,0.16132150483474098,0.7130444927737455,0.16531601396903375
3.17091118510644,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7126045240847247,0.16538188800610867,0.6956747537151561,0.16139328579064924,0.7130444927737455,0.16531601396903375
3.2189552939716894,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7126077161255978,0.16538033031295282,0.6962505978278573,0.16145320541249564,0.7130444927737455,0.16531601396903375
3.2669994028369387,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7126127529394943,0.16537719263070372,0.6968263335348202,0.16151539996724437,0.7130444927737455,0.16531601396903375
3.3150435117021875,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7126176922662256,0.16537421699568902,0.6974021604080753,0.16157919781077476,0.7130444927737455,0.16531601396903375
3.3630876205674367,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7126230348551452,0.16537093738895658,0.697977990319706,0.1616446952152976,0.7130444927737455,0.16531601396903375
3.411131729432686,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7126301981875627,0.1653662560185094,0.6985525356147109,0.16171272427669758,0.7130444927737455,0.16531601396903375
3.459175838297935,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7126372839623005,0.16536160387005155,0.699120275559325,0.16178645475711645,0.7130444927737455,0.16531601396903375
3.507219947163184,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7126449810984498,0.16535646032344853,0.6996579140202135,0.16189270205672668,0.7130444927737455,0.16531601396903375
3.555264056028433,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.712650463176321,0.16535328122658433,0.7001552100947801,0.1619931274506918,0.7130444927737455,0.16531601396903375
3.6033081648936824,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7126554238534805,0.16535036131327635,0.7006345163253996,0.16208789693777959,0.7130444927737455,0.16531601396903375
3.6513522737589312,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7126600809643889,0.16534716646948155,0.701113716709947,0.16218419136148404,0.7130444927737455,0.16531601396903375
3.6993963826241805,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7126635599808678,0.16534492200401513,0.7015863495802255,0.1622823635156764,0.7130444927737455,0.16531601396903375
3.7474404914894297,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.712666810923249,0.1653428695373324,0.7020304804266415,0.16237699243890863,0.7130444927737455,0.16531601396903375
3.7954846003546785,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7126700963906346,0.1653408439064781,0.7023465068338253,0.16238035752993144,0.7130444927737455,0.16531601396903375
3.8435287092199277,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7126733700847468,0.16533890713122992,0.7026546672315395,0.16238362689146218,0.7130444927737455,0.16531601396903375
3.891572818085177,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.712675265681201,0.1653381520246046,0.7029284849985794,0.16239512321320562,0.7130444927737455,0.16531601396903375
3.9396169269504258,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7126771107831857,0.16533736731592352,0.703174910771622,0.16241700355112418,0.7130444927737455,0.16531601396903375
3.987661035815675,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7126790156768936,0.16533646035594518,0.7034104869396048,0.16243876633179255,0.7130444927737455,0.16531601396903375
4.035705144680924,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7126815362868694,0.1653348442827713,0.7036439469184582,0.16246337027123553,0.7130444927737455,0.16531601396903375
4.0837492535461735,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7126830925544693,0.1653336662084729,0.7038760303388485,0.16248985424291862,0.7130444927737455,0.16531601396903375
4.131793362411423,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7126843322519503,0.16533280560756675,0.7041066392392937,0.16251830612882143,0.7130444927737455,0.16531601396903375
4.179837471276671,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7126855602919778,0.16533190985564902,0.7043326993161974,0.1625450172043213,0.7130444927737455,0.16531601396903375
4.22788158014192,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7126862157894025,0.16533144822815776,0.704541520634877,0.162563825690927,0.7130444927737455,0.16531601396903375
4.2759256890071695,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7126870413568887,0.16533080802155273,0.7047355983336439,0.1625765043277045,0.7130444927737455,0.16531601396903375
4.323969797872419,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7126884146393696,0.16532961385075495,0.7049236955778452,0.1625921718857319,0.7130444927737455,0.16531601396903375
4.372013906737668,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7126902390129317,0.16532802792554527,0.7050936549740139,0.1626152362468181,0.7130444927737455,0.16531601396903375
4.420058015602917,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.712692123910727,0.16532638998227436,0.7052329141677687,0.16262722221090992,0.7130444927737455,0.16531601396903375
4.468102124468166,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.712694263161828,0.16532454582343253,0.7053621353635018,0.16263473271561965,0.7130444927737455,0.16531601396903375
4.516146233333415,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7126961944929658,0.16532288983979151,0.7054935822753362,0.16264013490766674,0.7130444927737455,0.16531601396903375
4.564190342198664,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7126980081754115,0.16532133621027473,0.7056218351138077,0.16264244726885313,0.7130444927737455,0.16531601396903375
4.612234451063913,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7126997858089688,0.16531978068507394,0.7057437713102626,0.16264122292588576,0.7130444927737455,0.16531601396903375
4.6602785599291625,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7127015085587609,0.16531825506398554,0.7058655362779256,0.16264034285787746,0.7130444927737455,0.16531601396903375
4.708322668794412,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7127027706977342,0.16531717682995659,0.705989632104025,0.1626439591868028,0.7130444927737455,0.16531601396903375
4.756366777659661,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7127036702896895,0.16531645365876285,0.7061108152941813,0.1626545937250702,0.7130444927737455,0.16531601396903375
4.804410886524909,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7127046087951424,0.16531573295258892,0.7062311124387448,0.16266466018960682,0.7130444927737455,0.16531601396903375
4.852454995390159,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7127054580391886,0.16531508950433377,0.7063514095833077,0.16267478981083838,0.7130444927737455,0.16531601396903375
4.900499104255408,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7127062632767764,0.16531446396562888,0.7064716241098341,0.16268507740700044,0.7130444927737455,0.16531601396903375
4.948543213120657,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7127070274769894,0.16531383617853412,0.7065891463860859,0.16269396463522154,0.7130444927737455,0.16531601396903375
4.996587321985906,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7127081558560543,0.1653128702222943,0.7067070511917178,0.1627067643738306,0.7130444927737455,0.16531601396903375
5.0446314308511555,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7127094979566719,0.16531170671274886,0.7068191675627545,0.16271537696583555,0.7130444927737455,0.16531601396903375
5.092675539716404,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7127108857468987,0.16531054643814913,0.7069300373094635,0.16272351846501018,0.7130444927737455,0.16531601396903375
5.140719648581653,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7127122951057585,0.16530936777169322,0.7070390273058416,0.16273360096848924,0.7130444927737455,0.16531601396903375
5.188763757446902,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7127137215836793,0.16530817456676106,0.7071418388091143,0.16274822887346632,0.7130444927737455,0.16531601396903375
5.236807866312152,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.712714794012254,0.1653072609247595,0.7072416983602935,0.1627660302581966,0.7130444927737455,0.16531601396903375
5.284851975177401,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7127154948694685,0.16530668674716695,0.7073408016628764,0.1627851345003932,0.7130444927737455,0.16531601396903375
5.33289608404265,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.712716114889934,0.16530618243248826,0.7074401505294151,0.16280429882309247,0.7130444927737455,0.16531601396903375
5.380940192907898,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7127167763520512,0.16530568090628178,0.7075397623512768,0.16282463441724873,0.7130444927737455,0.16531601396903375
5.428984301773148,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7127174883671803,0.16530514440222913,0.7076412975517533,0.16284971103691828,0.7130444927737455,0.16531601396903375
5.477028410638397,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7127182847423194,0.16530453583846405,0.7077438608712192,0.16287776868074846,0.7130444927737455,0.16531601396903375
5.525072519503646,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7127189905385148,0.16530396085064994,0.7078456712037462,0.16290607527554993,0.7130444927737455,0.16531601396903375
5.573116628368895,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7127196458792454,0.16530342151603883,0.7079471470837584,0.16293528235877594,0.7130444927737455,0.16531601396903375
5.6211607372341446,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7127201318778204,0.16530302828329238,0.708046951813564,0.16296507716997766,0.7130444927737455,0.16531601396903375
5.669204846099394,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7127206477046494,0.16530263705763687,0.7081443908633832,0.1629977742924813,0.7130444927737455,0.16531601396903375
5.717248954964642,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7127211959355232,0.16530223962797108,0.7082448231461023,0.16303228548624502,0.7130444927737455,0.16531601396903375
5.765293063829891,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7127218582066805,0.16530174370007258,0.7083411240916848,0.1630626733659249,0.7130444927737455,0.16531601396903375
5.813337172695141,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7127224845944453,0.1653012451829745,0.7084177088861304,0.1630757712540913,0.7130444927737455,0.16531601396903375
5.86138128156039,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7127230878963212,0.16530074522228033,0.7084811737207475,0.16307933513815465,0.7130444927737455,0.16531601396903375
5.909425390425639,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.712723567076461,0.16530035226188572,0.7085346560720263,0.16307729628302425,0.7130444927737455,0.16531601396903375
5.957469499290888,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7127239536809626,0.16530005472385917,0.7085874596344474,0.16307475576894997,0.7130444927737455,0.16531601396903375
6.005513608156137,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7127243671387329,0.16529976835194768,0.7086403383874859,0.16307269941689992,0.7130444927737455,0.16531601396903375
6.053557717021386,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.71272476863916,0.1652994931544597,0.7086932506704672,0.1630707526030433,0.7130444927737455,0.16531601396903375
6.101601825886635,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7127253691611922,0.16529902496110868,0.7087459822963748,0.1630691593462002,0.7130444927737455,0.16531601396903375
6.149645934751884,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7127259760167657,0.1652985133174195,0.708795978101518,0.16306662567812016,0.7130444927737455,0.16531601396903375
6.197690043617134,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7127265828723393,0.1652980017604689,0.7088404301496151,0.16306772157237176,0.7130444927737455,0.16531601396903375
6.245734152482383,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7127269822008815,0.16529766887478137,0.7088833748904442,0.1630702252974332,0.7130444927737455,0.16531601396903375
6.293778261347632,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7127272728369682,0.16529742943536394,0.7089284044026969,0.16307669357263013,0.7130444927737455,0.16531601396903375
6.34182237021288,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7127275916912909,0.16529719187190248,0.7089748631776132,0.16308494999501197,0.7130444927737455,0.16531601396903375
6.38986647907813,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7127279176695253,0.16529695479412673,0.7090206847776176,0.16309338704799473,0.7130444927737455,0.16531601396903375
6.437910587943379,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7127284976210898,0.1652964992219284,0.7090662810330126,0.16310200399743938,0.7130444927737455,0.16531601396903375
6.485954696808628,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.71272911627219,0.1652960104290286,0.7091110750580101,0.16311037299254136,0.7130444927737455,0.16531601396903375
6.533998805673877,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7127297042551141,0.16529553159913402,0.7091536881432375,0.16311877177233994,0.7130444927737455,0.16531601396903375
6.582042914539127,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7127300657665829,0.1652952275051435,0.7091960448900764,0.163127540082778,0.7130444927737455,0.16531601396903375
6.630087023404375,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.712730338289129,0.16529499995889868,0.7092365856149747,0.16313584671902878,0.7130444927737455,0.16531601396903375
6.678131132269624,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7127306108116752,0.1652947724285137,0.7092771809241774,0.1631443430053556,0.7130444927737455,0.16531601396903375
6.726175241134873,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7127310423157858,0.16529440823594227,0.7093177762333798,0.16315287357629404,0.7130444927737455,0.16531601396903375
6.774219350000123,0.7130622929191639,0.16530827658406264,0.713062228442849,0.16530833945947257,0.7127315849442497,0.16529394856470433,0.7093583715425822,0.16316143842646672,0.7130444927737455,0.16531601396903375
