time,newton_mean,newton_std,newton2_mean,newton2_std,gradient_mean,gradient_std,scipy_mean,scipy_std,trust-constr_mean,trust-constr_std
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011257086116736833,0.0002800269517314581,0.0,0.0
0.19253412203573103,0.5190765960353265,0.1928262714184739,0.5347385192894655,0.17647454715463226,0.7380717882359868,0.19415150687641344,-0.00011257086116736833,0.0002800269517314581,0.09043448050028528,0.09703060579738432
0.38506824407146206,0.7669049512217471,0.16381132405225932,0.784190838038588,0.1499027657383483,0.8240947778919028,0.13190145513991597,-0.00011257086116736833,0.0002800269517314581,0.4453048947418584,0.17234824498523155
0.5776023661071931,0.8164335940452336,0.13566701592237893,0.8239731360212044,0.13119686549422485,0.8448572821392234,0.12304701419757913,-0.00011257086116736833,0.0002800269517314581,0.6215036717038508,0.16023249985110635
0.7701364881429241,0.8361008897878106,0.12436310913502141,0.8398635945828165,0.12222988105913005,0.8516271861548319,0.11751400644146426,-0.00011257086116736833,0.0002800269517314581,0.7072702487725363,0.14204893212598818
0.9626706101786552,0.8438874125603931,0.11963497896388811,0.8465521251963962,0.11775249599647884,0.8548087411023588,0.11589373833076395,-0.00011257086116736833,0.0002800269517314581,0.749918335132009,0.1302904516751671
1.1552047322143861,0.8489838413109269,0.11728369060990297,0.8502135339926474,0.11585952937485167,0.8575781161991342,0.1133738171518436,-0.00011257086116736833,0.0002800269517314581,0.7852127252340269,0.12381856666694373
1.3477388542501172,0.8524985625784712,0.11583133437768586,0.8531887285634576,0.11483335858824847,0.8592005431724388,0.11286987805389068,0.0009574471877452456,0.003918317255232571,0.8057753493618557,0.12269453975347888
1.5402729762858482,0.8553239378596134,0.11471544026717877,0.8555714519635358,0.11347096952811185,0.8605607202914988,0.11257938739021839,0.013733652430242292,0.03280407493158817,0.8172387998374688,0.12037586621794878
1.7328070983215793,0.8570233282392423,0.11397284189288366,0.8572787657738428,0.11275615194482964,0.8612706602496604,0.11231876431851558,0.04298217055007557,0.06233612816563643,0.8278025282288424,0.11846189057330522
1.9253412203573104,0.8583012752173522,0.11349266926977504,0.858488188435382,0.11257375762548423,0.8618770735780585,0.11200869951725637,0.08740889340124351,0.09515464343494572,0.8353007658400686,0.11892902129923776
2.117875342393041,0.8594179041470065,0.11303659969380232,0.8594281239810878,0.11242314012762576,0.8623840778064296,0.11179671988674698,0.14019082149222353,0.12578308260823076,0.841519407539362,0.11880941160682132
2.3104094644287723,0.8605000739334427,0.11263353897215722,0.8602752007513681,0.11228665217791084,0.8630173479844326,0.11158699809411465,0.2007154173759897,0.15270032881021506,0.8464007341702998,0.11821129929831749
